Date,Ticker,Open,High,Low,Close,Volume
,,MSFT,MSFT,MSFT,MSFT,MSFT
2000-03-20,MSFT,30.161016143485426,30.466444155065027,29.473803117431327,29.741052627563477,47773000
2000-03-21,MSFT,29.550140728915693,31.497243025007037,29.4737837761278,31.382707595825195,81648800
2000-03-22,MSFT,31.40181189876492,32.26082802973417,30.886402220183367,31.535436630249023,93975800
2000-03-23,MSFT,32.62352129334178,34.47517814849342,32.56625355555359,34.16975021362305,148224000
2000-03-24,MSFT,34.39882652654151,35.12421798492585,33.46345333020381,34.11248779296875,112196800
2000-03-27,MSFT,32.91463984154366,33.06258153142156,31.745423260250607,31.783601760864258,111434000
2000-03-28,MSFT,31.649978790831753,32.814423125114466,31.268193763198077,31.859960556030273,81114400
2000-03-29,MSFT,32.12719658053651,33.27255118233817,32.10810733717315,32.73805236816406,64363800
2000-03-30,MSFT,32.43265373502129,33.177134897861684,31.306387360467873,31.573637008666992,64178400
2000-03-31,MSFT,32.37536039464614,33.06257323321174,31.8026830291748,32.451717376708984,64281400
2000-04-03,MSFT,28.843839149527568,29.473784015136047,27.488503226551753,27.755752563476562,260118200
2000-04-04,MSFT,27.96575896909898,28.099383755982046,25.94229791058397,27.049474716186523,181244400
2000-04-05,MSFT,26.954031092730684,27.030388121321987,26.228639321113285,26.3813533782959,82887600
2000-04-06,MSFT,26.839492842208507,26.87767135265262,26.042516436687738,26.266815185546875,66421400
2000-04-07,MSFT,26.57225052682977,27.297642423395523,25.96139419287966,27.20219612121582,82613600
2000-04-10,MSFT,27.06856141544029,27.06856141544029,26.26681276984897,26.28590202331543,60685400
2000-04-11,MSFT,25.999561920961927,26.28590070863772,25.50324135565722,25.61777687072754,71961800
2000-04-12,MSFT,25.083266262745294,25.121444750207615,24.052447101262608,24.24333953857422,153003800
2000-04-13,MSFT,24.701494084547747,25.121457662492144,24.12881647825993,24.20517349243164,94316200
2000-04-14,MSFT,24.166994696322824,24.28153021621061,22.37260488474751,22.639854431152344,151217800
2000-04-17,MSFT,22.678026479001492,23.21252541958402,22.296241521442546,23.174346923828125,119772200
2000-04-18,MSFT,23.36525068734393,25.026016054826712,23.1743581163689,24.60605239868164,91794600
2000-04-19,MSFT,24.87330210218361,24.89239135936104,23.861571471780135,24.033374786376953,53715400
2000-04-20,MSFT,24.01426449108954,24.39604930016887,23.67065816291815,24.109710693359375,52387400
2000-04-24,MSFT,20.540034589355926,20.769105607081087,19.85282153618045,20.34914207458496,313645800
2000-04-25,MSFT,20.998177227673228,21.22724825197512,20.654570691220396,21.189069747924805,159517400
2000-04-26,MSFT,21.379969821256747,21.723576479098373,20.57822095295962,20.769113540649414,107091200
2000-04-27,MSFT,20.597297665041904,21.360867550678304,20.578208417900996,21.322689056396484,77669800
2000-04-28,MSFT,21.60904181559026,21.685398853807893,20.845471433413927,21.303613662719727,78082600
2000-05-01,MSFT,22.258065448517495,22.60167194772274,21.895369699356404,22.429868698120117,107811000
2000-05-02,MSFT,22.23897637109637,22.44895812223977,21.227246115587263,21.341781616210938,97716200
2000-05-03,MSFT,21.494491979229014,21.62811670734145,21.017260807398888,21.551759719848633,55354800
2000-05-04,MSFT,21.475405638050802,21.76174437989148,21.169977646754077,21.51358413696289,43317200
2000-05-05,MSFT,21.45632409630425,21.933555504140198,21.341788558423623,21.723573684692383,36402200
2000-05-08,MSFT,21.666295504932865,21.799920234919234,21.284510562114665,21.322689056396484,36187600
2000-05-09,MSFT,21.437225373439528,21.513582364974486,20.616387714438726,20.711833953857422,60778400
2000-05-10,MSFT,20.692744419865164,20.730922915104767,20.081888496031503,20.215513229370117,67740000
2000-05-11,MSFT,20.349148983893915,20.807291174900907,20.081899372473167,20.730934143066406,58390800
2000-05-12,MSFT,20.90273360790284,21.3036079510681,20.845465844593516,21.017269134521484,37886000
2000-05-15,MSFT,21.07453423577386,21.208158999949962,20.76910620337134,21.189069747924805,33899600
2000-05-16,MSFT,21.24633076208101,21.57084794353238,21.093616794339187,21.22724151611328,48410600
2000-05-17,MSFT,21.03635025024414,21.112707238448294,20.540029826917145,20.673654556274414,53242000
2000-05-18,MSFT,20.788190657964172,20.788190657964172,20.12006699127111,20.215513229370117,53640400
2000-05-19,MSFT,19.967354432764704,20.13915767358199,19.700104947048924,19.87190818786621,66578000
2000-05-22,MSFT,19.89099685312362,19.92917534996263,19.07015917108493,19.604658126831055,69955000
2000-05-23,MSFT,19.509208456580883,20.02461807333987,19.261048270733962,19.299226760864258,57963200
2000-05-24,MSFT,19.280139424894056,20.330048007437792,19.241960930983375,20.024620056152344,85482400
2000-05-25,MSFT,19.7191943114366,19.776462058710855,18.66928561140851,18.78382110595703,94348800
2000-05-26,MSFT,18.95562871038489,19.127431991747898,18.440218866295876,18.76473617553711,55822000
2000-05-30,MSFT,19.070156221559063,19.585565849168766,18.93653150328988,19.356494903564453,68536400
2000-05-31,MSFT,19.43763469387363,19.456723949649593,18.955630985530583,19.10834503173828,54968200
2000-06-01,MSFT,19.661922861045696,20.15824324394588,19.490119651580248,19.71919059753418,94507200
2000-06-02,MSFT,20.158248282961974,20.38731928617745,19.852820278674674,20.253694534301758,80463200
2000-06-05,MSFT,20.16301799043317,20.883637094943325,20.158245678482768,20.425495147705078,64400000
2000-06-06,MSFT,20.82636823774026,21.341777900819075,20.71183275705608,21.26542091369629,99019000
2000-06-07,MSFT,21.15088228131017,21.609024135778984,20.501847987479355,21.53266716003418,76310600
2000-06-08,MSFT,21.857196329724886,22.028999619652854,20.845465844593516,21.017269134521484,94765600
2000-06-09,MSFT,21.265429442195217,21.284518696631658,20.864555099029957,21.017269134521484,35710200
2000-06-12,MSFT,21.074529572959257,21.074529572959257,20.27278116529233,20.425495147705078,49260600
2000-06-13,MSFT,20.387327499811164,20.76911265898366,20.196434920224917,20.730934143066406,44289200
2000-06-14,MSFT,21.322685476735977,21.685381111523785,21.227239257054972,21.53266716003418,79992400
2000-06-15,MSFT,21.628124864607894,22.20080248679522,21.570857102389162,22.105356216430664,65592600
2000-06-16,MSFT,22.181711704540003,22.33442572660224,21.83810515489997,22.162622451782227,68710600
2000-06-19,MSFT,22.162615331984657,22.544400264490854,21.99081211235687,22.506221771240234,46604800
2000-06-20,MSFT,22.563489024692817,22.983452441396068,22.525310532265248,22.88800621032715,62275000
2000-06-21,MSFT,23.517963766959358,25.102372040220416,23.498874510655007,24.644229888916016,160399600
2000-06-22,MSFT,24.854208762656917,25.045101303076706,24.2242633792716,24.396066665649414,87315200
2000-06-23,MSFT,24.41515462204802,24.453333128102827,23.517959729760094,23.727941513061523,49811600
2000-06-26,MSFT,23.67066497322898,24.472413302967382,23.67066497322898,24.28152084350586,48287000
2000-06-27,MSFT,24.20517323529503,24.472422782056963,23.937923688533097,24.071548461914062,31071200
2000-06-28,MSFT,24.12879993381334,24.45331702153077,24.01426449108954,24.109710693359375,37459200
2000-06-29,MSFT,23.899737307899876,24.109719025461295,23.53704161393015,23.575220108032227,38449000
2000-06-30,MSFT,23.537047415971756,24.434242248535156,23.422511905431747,24.434242248535156,52356400
2000-07-03,MSFT,24.338795989751816,24.453331500291824,24.243349730968475,24.434242248535156,15734800
2000-07-05,MSFT,24.3960567097755,24.3960567097755,23.899736307229208,23.976093292236328,34824400
2000-07-06,MSFT,24.090628310980485,24.949644375952055,23.97609283565094,24.72057342529297,47873200
2000-07-07,MSFT,24.820806212541534,25.312354576296926,24.606052073036754,25.04510498046875,54153200
2000-07-10,MSFT,24.644222837278548,24.835115345700533,24.243348569592374,24.26243782043457,52689800
2000-07-11,MSFT,24.07155163028229,24.58696153830578,23.97610535101868,24.1669979095459,37164800
2000-07-12,MSFT,23.899750023036614,24.739677340140137,23.575232650519343,24.529695510864258,58370200
2000-07-13,MSFT,24.071539442645467,24.4342351202111,23.632486780329174,24.415145874023438,80843200
2000-07-14,MSFT,24.28151385744507,24.357870819260935,23.956996769727645,24.109710693359375,51180600
2000-07-17,MSFT,23.899734997158525,24.300609146471885,23.670664054693745,23.880645751953125,53992800
2000-07-18,MSFT,23.708843844711403,24.28152123226482,23.65157610595606,23.976093292236328,70617200
2000-07-19,MSFT,23.23161386995234,23.67066655607305,22.238973014375084,22.33441925048828,139924600
2000-07-20,MSFT,22.42986528496993,22.983453449450042,22.33441904971474,22.849828720092773,54690600
2000-07-21,MSFT,22.83073065254126,22.90708761124541,21.952625627443517,22.08625030517578,56100600
2000-07-24,MSFT,22.009901644805556,22.02899089167876,21.379956497989784,21.551759719848633,56165600
2000-07-25,MSFT,21.62812566584435,21.68539343018463,20.88364472942076,21.07453727722168,64188600
2000-07-26,MSFT,21.093618911532214,21.227243646718392,20.54003072290377,20.711833953857422,85404600
2000-07-27,MSFT,20.730927699321025,21.418140772226693,20.61639218717008,21.189069747924805,74337600
2000-07-28,MSFT,21.66630235167362,21.93355189609955,21.265428035034727,21.284517288208008,75645600
2000-07-31,MSFT,21.437224539241946,21.723563246355596,21.150885832128296,21.322689056396484,70283800
2000-08-01,MSFT,21.360865099197955,21.39904358909822,20.826366240594254,20.979080200195312,47163600
2000-08-02,MSFT,20.940909471597756,21.513587032352483,20.9218202195726,21.189069747924805,48269200
2000-08-03,MSFT,20.826368922440608,21.494492581730636,20.807279675032323,21.456314086914062,54543400
2000-08-04,MSFT,21.208159120776983,21.341783885714374,20.82637407809873,21.112712860107422,38107400
2000-08-07,MSFT,21.43722685405186,21.72356559208461,21.30360210963658,21.379959106445312,52741800
2000-08-08,MSFT,21.39905296570133,22.811657710984022,21.3799637123867,22.639854431152344,138038800
2000-08-09,MSFT,22.52531221820048,22.86891867576625,22.33441974177505,22.67802619934082,63945600
2000-08-10,MSFT,22.544395359781237,22.62075232967042,21.914450358195477,22.181699752807617,48986000
2000-08-11,MSFT,22.124441146850586,22.20079814822022,21.876280892399286,22.124441146850586,35629600
2000-08-14,MSFT,22.08625511730904,22.410772262507187,21.799916459781265,22.048076629638672,53427000
2000-08-15,MSFT,21.990817244764397,22.296245262052793,21.8381032361202,21.87628173828125,40714200
2000-08-16,MSFT,21.952638072027288,22.067173575011775,21.55176381158157,21.685388565063477,44976200
2000-08-17,MSFT,21.723575815259107,21.990825429858077,21.55177249158834,21.857200622558594,36112800
2000-08-18,MSFT,21.723567066058305,21.81901331854538,21.379960557104834,21.685388565063477,54438800
2000-08-21,MSFT,21.58994343850465,21.628121941490512,21.399050923575345,21.57085418701172,34119600
2000-08-22,MSFT,21.628120700100013,22.124441210428873,21.446772821326004,21.76174545288086,54428200
2000-08-23,MSFT,21.62812092784437,21.72356718083574,21.49449617365645,21.609031677246094,36726800
2000-08-24,MSFT,21.570859634184878,21.74266294100582,21.36087781473706,21.723573684692383,42405400
2000-08-25,MSFT,21.58994343850465,21.89537146239154,21.55176493551879,21.57085418701172,52729400
2000-08-28,MSFT,21.437229576077407,22.0289963764856,21.418140324451336,21.78083610534668,56421600
2000-08-29,MSFT,21.74264916743476,22.21988027295352,21.647202946331007,21.666292190551758,59400200
2000-08-30,MSFT,21.58994084766933,21.666297844478063,21.284512860434397,21.379959106445312,53498800
2000-08-31,MSFT,21.647206257791954,21.990812706328335,21.284510562114665,21.322689056396484,72575400
2000-09-01,MSFT,21.37996140273681,21.570853915261246,21.284515146474593,21.43722915649414,37629800
2000-09-05,MSFT,21.37995619612369,21.58993790876419,21.322688456312644,21.418134689331055,50755200
2000-09-06,MSFT,21.399041386148504,21.58993381599818,21.169970470328895,21.208148956298828,62960800
2000-09-07,MSFT,21.379960508457156,22.009905773438483,21.20815725437134,21.399049758911133,111711200
2000-09-08,MSFT,21.494494421832513,21.647208414172354,21.13179869002539,21.16997718811035,56709600
2000-09-11,MSFT,21.11271540670369,21.284518696631658,20.788198081284193,21.017269134521484,48495200
2000-09-12,MSFT,20.998177834607045,21.169981107799284,20.654571288222566,20.80728530883789,46781200
2000-09-13,MSFT,20.635482919085156,20.998178733574164,20.520947398720207,20.8454647064209,40744800
2000-09-14,MSFT,20.979084290217358,20.998173538889077,20.062800353974925,20.10097885131836,78503000
2000-09-15,MSFT,19.986443095221144,20.043710840479655,19.337408648957993,19.604658126831055,99915200
2000-09-18,MSFT,19.623755182538712,19.73829071862357,18.993809734072002,19.24197006225586,69037800
2000-09-19,MSFT,19.432861555539645,20.08189622438871,19.356504535675047,19.852825164794922,79311200
2000-09-20,MSFT,19.814645128955174,19.85282363594738,19.299235284560385,19.62375259399414,67791400
2000-09-21,MSFT,19.54739038157254,19.89099685312362,19.413765642636008,19.604658126831055,48952200
2000-09-22,MSFT,18.669288563634097,19.3946801438162,18.631110059413984,19.318323135375977,84476600
2000-09-25,MSFT,19.31832807112713,19.394685099076252,18.459311506699542,18.70747184753418,53484200
2000-09-26,MSFT,18.612015972346633,20.12006649728549,18.459301995137636,19.146514892578125,155704800
2000-09-27,MSFT,19.37559321491989,19.41377172371776,18.26841645978161,18.516576766967773,106155600
2000-09-28,MSFT,18.57383519016153,18.898352351757364,18.516567455762267,18.72654914855957,52360400
2000-09-29,MSFT,18.631101365163534,18.726547581173595,17.905710123487086,18.421119689941406,74053600
2000-10-02,MSFT,18.478391248126364,18.57383748391214,17.791178350468773,18.058427810668945,58562400
2000-10-03,MSFT,18.192050113994114,18.268407092436902,17.256677128069967,17.275766372680664,85374000
2000-10-04,MSFT,17.218505842172306,17.275773599962235,16.645828264273003,16.932167053222656,136453400
2000-10-05,MSFT,16.951254902790147,17.485753931256504,16.874897898723525,16.913076400756836,81099400
2000-10-06,MSFT,17.046699633346233,17.333038372988106,16.722182395085444,16.9703426361084,61794000
2000-10-09,MSFT,16.989431524221736,17.027610022028977,16.1876830702697,16.550378799438477,58323600
2000-10-10,MSFT,16.474026357731596,16.970346966423392,16.43584784937069,16.664918899536133,62066200
2000-10-11,MSFT,16.49311178575182,17.390306524097117,16.49311178575182,17.027610778808594,101205800
2000-10-12,MSFT,17.199415647572486,17.371218911532697,16.43584558552709,16.607648849487305,90219600
2000-10-13,MSFT,16.454932266057924,16.76036024315413,15.92043330613957,16.4167537689209,104521200
2000-10-16,MSFT,16.34039627529551,16.435842515221303,15.137773652230539,15.385933876037598,119759000
2000-10-17,MSFT,15.844076291336004,16.01587952823001,15.347755829197768,15.405023574829102,81276600
2000-10-18,MSFT,15.156858692998473,16.264034768809445,14.794163081956947,15.805892944335938,110536400
2000-10-19,MSFT,17.848443243238663,18.993797889863604,17.714818534465753,18.898351669311523,256993200
2000-10-20,MSFT,18.7265576831675,20.1964302026414,18.669289922668515,19.910091400146484,160378600
2000-10-23,MSFT,19.73828823849469,20.23460883249939,18.535665260714065,18.97471809387207,185170400
2000-10-24,MSFT,19.127427589602586,19.222873835059684,18.382946875037216,18.78382110595703,94427400
2000-10-25,MSFT,18.917453674394256,19.37559584208897,18.459311506699542,18.70747184753418,167603800
2000-10-26,MSFT,18.63110816282167,19.871909423665322,18.573840412321193,19.68101692199707,114826600
2000-10-27,MSFT,19.757370697824577,21.131796485499333,19.73828145077354,20.673654556274414,124292400
2000-10-30,MSFT,20.616390935975502,21.418139472374552,20.578212434242214,21.0936222076416,110057600
2000-10-31,MSFT,21.074538298397446,21.227252344038007,20.769110207116324,21.036359786987305,104474000
2000-11-01,MSFT,20.921814471643746,21.399045641161166,20.902725224863048,21.26542091369629,81309400
2000-11-02,MSFT,21.494501624213324,21.637671040005156,21.2654305589464,21.475412368774414,77985200
2000-11-03,MSFT,21.15089276072743,21.26542828109238,20.788196946238422,20.8454647064209,68711000
2000-11-06,MSFT,20.97908131853282,21.41813397579056,20.845456596758726,21.22724151611328,74851400
2000-11-07,MSFT,21.303596232799777,21.952630526630593,21.227239257054972,21.53266716003418,104331200
2000-11-08,MSFT,21.72355851689295,22.105343376592298,20.76909636764458,21.208148956298828,206149400
2000-11-09,MSFT,20.921815835189143,21.780831996305487,20.902726587164338,21.647207260131836,91058600
2000-11-10,MSFT,21.36086807534071,21.475403560999375,20.406405694851852,20.578208923339844,93744400
2000-11-13,MSFT,20.368217534651087,20.80727002133991,19.671460327514474,20.291860580444336,83364800
2000-11-14,MSFT,20.769108826847752,21.32269720550454,20.559127028046902,21.017269134521484,84218600
2000-11-15,MSFT,21.09362175164746,21.64721001481287,20.979086248923583,21.399049758911133,60422200
2000-11-16,MSFT,21.208156810494195,21.838102062291053,21.055442810058594,21.055442810058594,92128600
2000-11-17,MSFT,21.208157712841466,21.379960970641264,20.70706487759206,21.0936222076416,106525600
2000-11-20,MSFT,20.807281423169513,20.921816917242005,20.024622213674146,20.52094268798828,80157200
2000-11-21,MSFT,20.578209718654957,21.150887169081347,20.578209718654957,20.692745208740234,59487600
2000-11-22,MSFT,20.177340837625355,21.227249774304063,20.1582515842312,20.8454647064209,76343200
2000-11-24,MSFT,21.074537261881073,21.513590121503594,20.9218232237515,21.360876083374023,34439200
2000-11-27,MSFT,21.819015872257143,22.06717615776838,21.570855586745907,21.58994483947754,85307600
2000-11-28,MSFT,21.189065993721805,21.30360148557976,20.406406799359107,20.463674545288086,127446200
2000-11-29,MSFT,20.40640715929777,20.50185340419626,19.31831996745495,19.87190818786621,98280400
2000-11-30,MSFT,18.93654424796177,18.955633506276246,17.409403582803563,17.52393913269043,197200800
2000-12-01,MSFT,17.733911642701948,18.516570821766294,17.12305569806636,17.294858932495117,109809800
2000-12-04,MSFT,17.485749076767224,18.020247956843075,16.855803968106393,17.23758888244629,80407200
2000-12-05,MSFT,18.077514873417037,18.478389015277394,17.79117620065964,18.28749656677246,101734400
2000-12-06,MSFT,18.325683862923785,18.344773116947664,17.12306085941941,17.313953399658203,90560800
2000-12-07,MSFT,16.321304915933048,16.493108125574448,15.958609251134535,16.225858688354492,145308400
2000-12-08,MSFT,16.684007261431724,17.06579232462238,16.321311451400597,16.626739501953125,120939800
2000-12-11,MSFT,16.951254164056195,17.943895173663087,16.79854016257821,17.73391342163086,95576200
2000-12-12,MSFT,17.657552030918684,18.32567562127777,17.333034858458557,17.829355239868164,63106000
2000-12-13,MSFT,18.478389023693367,18.478389023693367,17.35212357700131,17.485748291015625,98360400
2000-12-14,MSFT,17.695734636203664,17.9391225721385,16.913075391236728,16.95125389099121,71201400
2000-12-15,MSFT,15.591140341122541,15.882251317800984,14.584182700480712,15.023235321044922,116899800
2000-12-18,MSFT,14.96597591225618,15.271403992098143,14.355119752572254,14.603280067443848,107187400
2000-12-19,MSFT,14.48873813980294,14.660541358851987,13.591543551435695,13.686989784240723,120271800
2000-12-20,MSFT,13.076135731605163,13.438831467226327,12.63708299901112,12.675261497497559,149037800
2000-12-21,MSFT,12.446195528318555,13.782443514487726,12.312570729701639,13.267033576965332,163173000
2000-12-22,MSFT,13.667901759192567,14.393293193339659,13.667901759192567,14.183311462402344,109551800
2000-12-26,MSFT,14.316938400268555,14.832348182678222,14.011510381062825,14.316938400268555,66941600
2000-12-27,MSFT,14.087865221067199,14.297846952004516,13.744258752260682,14.183311462402344,69003800
2000-12-28,MSFT,13.782436116714798,14.126042557297716,13.400651182733778,13.61063289642334,77619200
2000-12-29,MSFT,13.419746218909447,13.992423866942568,13.133407394892888,13.247942924499512,99977600
2001-01-02,MSFT,13.477013983712759,13.744263552794882,13.095228885024012,13.247942924499512,82413200
2001-01-03,MSFT,13.190670842763808,14.927792473286972,13.17158159407674,14.641453742980957,135962200
2001-01-04,MSFT,14.60327409313571,15.424111721900202,14.316935385427167,14.794166564941406,112397000
2001-01-05,MSFT,14.81326165818076,15.23322526189207,14.526922837468504,15.004154205322266,93414600
2001-01-08,MSFT,14.946880340576174,15.195040550572967,14.25966745135428,14.946880340576172,79817600
2001-01-09,MSFT,15.271401031457327,16.073149585608835,15.19504402630004,15.824989318847656,114965400
2001-01-10,MSFT,15.576829950860207,16.435846308444408,15.500472941297167,16.149507522583008,90230200
2001-01-11,MSFT,16.187678597190164,17.02760531685569,15.977696917273782,16.798534393310547,101854800
2001-01-12,MSFT,16.76035643960828,16.79853492808119,16.034965158622956,16.34039306640625,73712000
2001-01-16,MSFT,16.302222180451565,16.34040068672897,15.615009067458292,16.054061889648438,68462400
2001-01-17,MSFT,16.3785741731718,16.76035911893338,16.054056969274455,16.16859245300293,72844200
2001-01-18,MSFT,16.397665644551182,17.161235639640875,16.07314839663806,16.95125389099121,109788800
2001-01-19,MSFT,18.325677465219965,18.76473015449086,17.98207101274709,18.631105422973633,209348800
2001-01-22,MSFT,18.554757465196,18.631114491801746,18.020258278955787,18.36386489868164,76673000
2001-01-23,MSFT,18.249325826072102,18.612021632238807,18.00116553764225,18.497486114501953,70295200
2001-01-24,MSFT,18.631108819077006,19.37558960180652,18.554751815720135,19.222875595092773,110455000
2001-01-25,MSFT,19.165599657141644,19.547384510869566,18.80290404610012,18.879261016845703,85657400
2001-01-26,MSFT,18.631106078624725,19.64283622428775,18.631106078624725,19.54738998413086,93080000
2001-01-29,MSFT,19.413759403450545,19.738276522288952,19.394670161165934,19.700098037719727,84983800
2001-01-30,MSFT,19.700101321970923,19.77645830383903,19.203780939828246,19.356494903564453,57276800
2001-01-31,MSFT,19.241966723907687,19.47103775633516,18.63111063743443,18.65019989013672,81898800
2001-02-01,MSFT,18.573841784903426,19.127430080650804,18.440217023860956,19.05107307434082,71792800
2001-02-02,MSFT,19.089254788970162,19.356504356015744,18.554755654879,18.57384490966797,71100000
2001-02-05,MSFT,18.55474852745757,18.95562272403844,18.402034547807713,18.917444229125977,51399200
2001-02-06,MSFT,18.955630985530583,19.490130147257528,18.841095450874807,19.10834503173828,96442000
2001-02-07,MSFT,18.936534229223277,19.871907391755474,18.879266484578448,19.75737190246582,126061800
2001-02-08,MSFT,19.471031786447547,19.700102748641047,18.936532874662714,19.012889862060547,88041200
2001-02-09,MSFT,18.726551461169382,18.802908449798004,17.867535339097394,18.058427810668945,100575200
2001-02-12,MSFT,17.96298268094976,18.153875164275476,17.4666622243029,17.943893432617188,71289400
2001-02-13,MSFT,18.211147550097344,18.650200373632185,17.753005473365334,17.7720947265625,76070600
2001-02-14,MSFT,17.600284294602194,18.020247694256476,17.21849938582557,17.829355239868164,61728400
2001-02-15,MSFT,18.020242267410005,18.38293782152101,17.676635952989052,17.962974548339844,65627800
2001-02-16,MSFT,17.40939840235653,17.79118345503979,17.14214886547825,17.504844665527344,66958400
2001-02-20,MSFT,17.523922401786653,17.791171763033944,16.9130667189357,17.065780639648438,60730800
2001-02-21,MSFT,16.87490030924479,17.73391672770182,16.855811055501302,17.180328369140625,63947200
2001-02-22,MSFT,17.199420607103498,17.35213466354837,16.454939581934756,16.85581398010254,100816400
2001-02-23,MSFT,16.626741596255535,17.562115118892184,16.588563085127507,17.333044052124023,92620600
