Date,Ticker,Open,High,Low,Close,Volume
,,META,META,META,META,META
2012-12-05,META,27.557501830944616,27.706460921477554,27.070901125007634,27.517778396606445,58976300
2012-12-06,META,27.487985133660835,27.55749924310718,26.633950316765883,26.782909393310547,46001500
2012-12-07,META,26.882220253885585,27.587296103822382,26.65381617474287,27.299306869506836,51751900
2012-12-10,META,26.981528648518484,27.974591901104198,26.91201452389634,27.646881103515625,50608500
2012-12-11,META,27.87527975748555,28.044100553246423,27.468124054906536,27.785903930664062,77099100
2012-12-12,META,27.805768007622202,27.944796241542672,27.18013906086246,27.388681411743164,46704200
2012-12-13,META,27.39861480584308,28.55056800694156,27.239724839768655,28.044105529785156,81051600
2012-12-14,META,27.984518828422885,28.13347791655482,26.57436913214658,26.624021530151367,91631600
2012-12-17,META,26.584299582755193,26.812703640661507,26.13742043109715,26.564437866210938,57742500
2012-12-18,META,26.77298104982416,27.716391780062096,26.713397792434506,27.517778396606445,60512900
2012-12-19,META,27.636946664742773,28.024240676979364,26.763051949047558,27.219860076904297,61390300
2012-12-20,META,27.299307267832926,27.4085448264593,26.941803908050435,27.170209884643555,35574800
2012-12-21,META,26.47506378423434,26.822636270241567,25.93881066094925,26.077838897705078,54555200
2012-12-24,META,26.31617143359806,26.77297953798601,26.01825326935527,26.743188858032227,28230100
2012-12-26,META,26.842496481002755,26.991455568323087,26.197003945752055,26.32610321044922,33175400
2012-12-27,META,26.365826710985637,26.614092506358826,25.342972846283427,25.869295120239258,43481700
2012-12-28,META,25.30324910508733,25.928879962598394,24.975538334906474,25.730266571044922,56574800
2012-12-31,META,26.01825429844046,26.802773172172106,25.928878466809095,26.435340881347656,60374500
2013-01-02,META,27.24965037929087,27.9845168024419,27.229788663879845,27.80576515197754,69846400
2013-01-03,META,27.686599625753058,28.27250703233653,27.39861229888799,27.577363967895508,63140600
2013-01-04,META,27.815699898939684,28.72931810029932,27.636948223481845,28.560497283935547,72715400
2013-01-07,META,28.49097823129499,29.58334791897299,28.45125480179667,29.215913772583008,83781800
2013-01-08,META,29.305292857308046,29.394668689511843,28.659802209038745,28.858413696289062,45871300
2013-01-09,META,29.46418557180941,30.387734661903018,29.285433890614808,30.377803802490234,104787700
2013-01-10,META,30.387733128682857,31.231837195002484,30.069953219978448,31.082876205444336,95316400
2013-01-11,META,31.06301731977145,31.73829869910146,30.88426564219791,31.499963760375977,89598000
2013-01-14,META,31.85746822590782,31.986563710129683,30.40759501668265,30.735305786132812,98892800
2013-01-15,META,30.42745219064794,31.49002938408193,29.672724021919706,29.891199111938477,173242600
2013-01-16,META,30.000434307520457,30.139464424727148,29.325153013860376,29.642932891845703,75332700
2013-01-17,META,29.871338298268014,30.208979907482632,29.8216859003731,29.93092155456543,40256700
2013-01-18,META,30.09974094866672,30.22884020773188,29.066956346732837,29.45425033569336,49631500
2013-01-22,META,29.54362900237534,30.67572039836552,29.533698143483786,30.516830444335938,55243300
2013-01-23,META,30.884267190783742,31.281492108577027,30.586347081850413,30.60620880126953,48899800
2013-01-24,META,31.053085300733994,31.271558512876332,30.59627526465028,30.864402770996094,43845100
2013-01-25,META,31.192111598415142,31.708504861343727,30.9140532505034,31.321210861206055,54363600
2013-01-28,META,31.65885310328046,32.284482068492146,31.589338984270015,32.2447624206543,59682500
2013-01-29,META,31.778023528467255,31.84753765187693,30.496971045799373,30.576417922973633,72976500
2013-01-30,META,30.76509400404501,31.27155640609389,30.66578731644606,31.023290634155273,87682100
2013-01-31,META,28.947789337772054,31.25169545469615,28.540633613356206,30.765094757080078,190744900
2013-02-01,META,30.79488900570691,30.804819864661273,29.424460775887514,29.523767471313477,85856700
2013-02-04,META,28.858413551701474,28.997443675609464,27.81569804003821,27.91500473022461,92362200
2013-02-05,META,28.063964884602697,28.759107954081014,27.845491673186824,28.441328048706055,47948200
2013-02-06,META,28.540633103075887,29.086818941415007,28.461188131296066,28.848482131958008,38375900
2013-02-07,META,28.908067720956854,28.947789260392,28.073894557525524,28.451257705688477,34540100
2013-02-08,META,28.68959514485728,28.967653521799303,28.312231963545283,28.351953506469727,37708800
2013-02-11,META,28.411537325042023,28.481051442476897,27.84549163265216,28.06396484375,37361800
2013-02-12,META,27.478057732187324,27.96465845363361,26.912012033650164,27.180139541625977,93498700
2013-02-13,META,27.170210409001307,28.123550194662794,27.12055611134116,27.716394424438477,50164000
2013-02-14,META,27.825629646739753,28.431396874343353,27.8156987880423,28.30229949951172,35615800
2013-02-15,META,28.32216381900043,28.55056790767355,27.895146326365946,28.123550415039062,33109300
2013-02-19,META,28.034169900190513,28.878273885162145,27.92493425092417,28.72931480407715,49396400
2013-02-20,META,28.719383226061364,28.848480588000264,28.1334758802486,28.2625732421875,42098200
2013-02-21,META,28.083828207509416,28.351953834172264,26.96166572162814,27.09076499938965,49642300
2013-02-22,META,27.428401715221217,27.438330678695433,26.63395015494745,26.94179916381836,36350200
2013-02-25,META,26.97159587889136,27.44826575179214,26.961665019774546,27.080833435058594,34652000
2013-02-26,META,27.17021007882317,27.26951488470113,26.514788510616274,27.200000762939453,31611700
2013-02-27,META,27.15034609004464,27.15034609004464,26.445270283730192,26.68360710144043,44319700
2013-02-28,META,26.65381833171865,27.110626526971544,26.157286696469225,27.06097412109375,83027800
2013-03-01,META,26.862357978919185,27.92493716140598,26.624023045519188,27.587295532226562,54064800
2013-03-04,META,27.56743339629409,27.865351584997892,27.24965348991199,27.5277099609375,32400700
2013-03-05,META,27.686599186022143,27.98451926100885,27.021246814238044,27.329097747802734,40622200
2013-03-06,META,27.905075100333267,27.934865782818438,27.16027773232144,27.259584426879883,33532600
2013-03-07,META,27.37875038892233,28.48105107730689,27.279443696381065,28.381744384765625,74540200
2013-03-08,META,28.232783567533843,28.27250510565215,27.537638656347184,27.766042709350586,44198900
2013-03-11,META,27.815700134787036,28.44132911007644,27.636948457813574,27.94479751586914,35642100
2013-03-12,META,27.90507513928268,28.123548352322068,27.40854355991508,27.636947631835938,27569600
2013-03-13,META,27.42840396070281,27.458194641799164,26.7332590253185,26.892148971557617,39619500
2013-03-14,META,26.91201169481786,27.239722457956404,26.643884190217875,26.852428436279297,27646400
2013-03-15,META,26.842496805813475,26.87228748716749,26.375755927346344,26.465131759643555,31597400
2013-03-18,META,26.18707547468223,26.604162063504713,25.601168078619278,26.306241989135742,26653700
2013-03-19,META,26.34596392386069,26.71339619898347,26.028182150463778,26.36582374572754,25254200
2013-03-20,META,26.494922041286184,26.50485289891694,25.601165689809644,25.68061065673828,44006500
2013-03-21,META,25.48200026002515,25.928879434866264,25.38269356626961,25.561445236206055,24336100
2013-03-22,META,25.621029699886787,25.82957395599398,25.452208880797244,25.551515579223633,18456300
2013-03-25,META,25.5713770412445,25.621029442900802,24.9060246308144,24.955677032470703,39199000
2013-03-26,META,24.906022639918532,25.30324750376939,24.856370242231257,25.035120010375977,26957200
2013-03-27,META,24.826578585029512,26.09770009046537,24.548520222994835,25.90901756286621,52297400
2013-03-28,META,25.909015957395013,25.988460928179535,25.342970303790594,25.40255355834961,28585700
2013-04-01,META,25.452208167614966,25.710404818641702,25.104637574038275,25.352903366088867,22249300
2013-04-02,META,25.59123818128379,25.93881066737715,25.124497282143288,25.24366569519043,35153300
2013-04-03,META,25.650818863444286,26.2069336488466,25.52172149855566,26.06790542602539,48195200
2013-04-04,META,26.43534015545812,27.041107349293235,25.92887775482654,26.882217407226562,82016800
2013-04-05,META,26.673678472962322,27.607156528215928,26.4254126700319,27.200000762939453,64566600
2013-04-08,META,27.00138750169149,27.011318360457228,26.445270775515993,26.663745880126953,27256000
2013-04-09,META,26.395615330734405,26.703464340487425,26.236725397047852,26.405546188354492,21311100
2013-04-10,META,26.822635031944802,27.64687734373508,26.713397482898205,27.37874984741211,45949400
2013-04-11,META,27.28937517260067,27.905075164995594,27.06097110046935,27.82563018798828,33368500
2013-04-12,META,27.805770648563282,27.805770648563282,27.05104236080814,27.209932327270508,28697400
2013-04-15,META,26.97159457457979,27.289374474479548,26.177144824830393,26.336034774780273,30275400
2013-04-16,META,26.624019752443434,26.92193980293251,26.216864054814064,26.733257293701172,27365900
2013-04-17,META,26.465132255683415,27.011318118194467,26.20693561244289,26.445270538330078,26440600
2013-04-18,META,26.63394969263131,26.63394969263131,24.975534385964213,25.511789321899414,39059000
2013-04-19,META,25.44227991566056,25.77991965972192,25.1542906796358,25.551515579223633,20380900
2013-04-22,META,25.630958381302317,26.177144229179692,25.521722727020897,25.78984832763672,25687600
2013-04-23,META,26.03811481799057,26.147352369378464,25.59123754199193,25.799779891967773,25191500
2013-04-24,META,25.750127118729026,26.216866105314296,25.62102785185128,25.928878784179688,19729900
2013-04-25,META,25.889155546299456,26.216866304070933,25.819641430123326,25.958669662475586,17150000
2013-04-26,META,26.415480093336416,27.428404958030033,26.415480093336416,26.663745880126953,33018000
2013-04-29,META,26.9715945319306,27.219860315099414,26.673676349775064,26.792842864990234,29201100
2013-04-30,META,26.941802267633488,27.65680894366356,26.82263575104023,27.577363967895508,36245700
2013-05-01,META,27.656809815018796,27.726323934241247,27.120554791101,27.239723205566406,64567600
2013-05-02,META,27.81569942662246,28.818693448679934,27.785906849846135,28.769039154052734,104257000
2013-05-03,META,28.8385544745811,28.86834515652496,27.954726992600055,28.113616943359375,58506400
2013-05-06,META,28.133478044033673,28.262575415901633,27.289374015304453,27.37874984741211,43939400
2013-05-07,META,27.358887916319347,27.65680798571874,26.663744875955896,26.703466415405273,41259100
2013-05-08,META,26.693534609478228,27.110621176538082,26.465130556928603,26.93187141418457,34654900
2013-05-09,META,26.89214997726579,27.35888897503353,26.66374590776994,26.852428436279297,33457200
2013-05-10,META,26.951732674770764,27.11062262364453,26.38568699514327,26.494924545288086,30847100
2013-05-13,META,26.415477994003318,27.14041357923021,26.34596388228533,26.63395118713379,29068800
2013-05-14,META,26.70346574887218,27.090761640012516,26.6339516359827,26.882217407226562,24930300
2013-05-15,META,26.73326148914875,26.802775610270327,26.216868169220234,26.415481567382812,30299800
2013-05-16,META,26.29631056369,26.36582467797558,25.720334038601173,25.94873809814453,35499100
2013-05-17,META,26.216864506779185,26.41547787719589,26.018253030479954,26.06790542602539,29462700
2013-05-20,META,25.998396924800904,26.008327784876464,25.51179614580576,25.581310272216797,42402900
2013-05-21,META,25.690544597994695,25.899086950919592,25.412486233310517,25.48200035095215,26261300
2013-05-22,META,25.472070556048685,25.670683952564175,24.74713487876728,24.985469818115234,45314500
2013-05-23,META,24.627963272466587,25.352900749979053,24.598172592729863,24.886159896850586,37663100
2013-05-24,META,24.796784630607075,24.796784630607075,23.912959088221857,24.1413631439209,58727900
2013-05-28,META,24.369773455877134,24.369773455877134,23.75407339756901,23.932825088500977,50079700
2013-05-29,META,23.624974561265,23.644834385839832,23.098650380618135,23.158233642578125,64237800
2013-05-30,META,23.962614980723057,24.608107597516995,23.764003470578448,24.379701614379883,60733200
2013-05-31,META,24.459145886187503,24.7769277025924,24.101644420673328,24.181089401245117,35925000
2013-06-03,META,24.10164162689504,24.15129402370272,23.545524933237886,23.684555053710938,35733800
2013-06-04,META,23.724278162286605,23.764001597655465,23.158232467103886,23.35684585571289,34760800
2013-06-05,META,23.18802137964846,23.545522770890503,22.631906631180676,22.74114227294922,53819700
2013-06-06,META,22.83051921674324,22.929825900238487,22.512739344852402,22.810657501220703,31260700
2013-06-07,META,22.870244219746105,23.237676511580844,22.701423414435727,23.128440856933594,38699200
2013-06-10,META,23.893100654688297,24.429355705174988,23.823586532021753,24.16122817993164,58393000
2013-06-11,META,23.86330795288086,24.181087854845742,23.833515376777545,23.86330795288086,29885900
2013-06-12,META,23.992402229855916,24.091708909926847,23.416425758385365,23.6051082611084,26445800
2013-06-13,META,23.555454960646657,23.66469250271189,23.10857772278585,23.565385818481445,31189300
2013-06-14,META,23.396565599476766,23.724276339622243,23.09864743356906,23.466079711914062,30677100
2013-06-17,META,23.744140738800578,24.081782375177852,23.585250779813357,23.853378295898438,33664500
2013-06-18,META,23.92289052459452,24.5187287707422,23.912959666178345,24.042057037353516,36709100
2013-06-19,META,24.03212749221822,25.015259722247485,23.93282080457417,24.1413631439209,31790600
2013-06-20,META,24.111572183156433,24.57831114730374,23.485941384155627,23.734207153320312,42765600
2013-06-21,META,24.419423653283005,24.52866120877817,23.883168628980567,24.359840393066406,45833900
2013-06-24,META,23.783862361739942,23.94275230860949,23.217814795134917,23.7739315032959,40626000
2013-06-25,META,23.97254383471223,24.260533057386656,23.87323903500705,24.0817813873291,24713200
2013-06-26,META,24.339979345142225,24.479007587514907,23.823586024732627,23.992406845092773,29890300
2013-06-27,META,24.07184890003588,24.667687128545772,24.042056325669257,24.488935470581055,34694100
2013-06-28,META,24.508799315039937,24.806717508105766,24.250602663794638,24.70741081237793,96778900
2013-07-01,META,24.796785532468753,24.886161365187252,24.449214954249697,24.637895584106445,20582200
2013-07-02,META,24.52866037834956,24.598174495268438,24.131433606040034,24.240671157836914,18394100
2013-07-03,META,24.051990632058306,24.538591385104013,23.982476509354317,24.349910736083984,10404400
2013-07-05,META,24.479009031049667,24.48893989096445,24.032131699591663,24.200952529907227,20229500
2013-07-08,META,24.300256438139925,24.866304067548384,24.250604034528312,24.538591384887695,27064600
2013-07-09,META,24.89608985374953,25.313176402025572,24.856368317499026,25.303245544433594,30387900
2013-07-10,META,25.40255379463761,25.65081956741324,25.293316248498723,25.62102699279785,26721800
2013-07-11,META,25.779919564508106,25.819643001379042,25.273459003227728,25.63096046447754,26777400
2013-07-12,META,25.561445756459772,25.750128289023806,25.372763223895742,25.730266571044922,16537900
2013-07-15,META,25.75012575767802,26.246657293632882,25.472067415660998,26.097698211669922,24234000
2013-07-16,META,26.206932856256493,26.56443615454742,25.829569736818513,26.137418746948242,30817600
2013-07-17,META,26.187075298378968,26.5942310259029,26.117559288945237,26.465131759643555,21518500
2013-07-18,META,26.5644377656482,26.584299482117267,25.938808849812872,25.99839210510254,24806900
2013-07-19,META,25.64088862313852,25.92887782776796,25.422415425711634,25.700471878051758,46539700
2013-07-22,META,25.80971185970265,25.94874009899397,25.541584346111357,25.869295120239258,27526300
2013-07-23,META,25.91894741723217,26.117558901745614,25.78984815288676,25.94873809814453,28221600
2013-07-24,META,26.137420689647435,26.345964927189947,25.869293196000303,26.32610321044922,82635600
2013-07-25,META,33.307339209757735,34.638043992258496,32.52281840620263,34.12165069580078,365457900
2013-07-26,META,33.53574531829051,34.48908509816207,33.32720295173777,33.774078369140625,136028900
2013-07-29,META,33.8336605271821,35.382840373341125,33.774075375633025,35.184226989746094,124718800
2013-07-30,META,35.40270068470784,37.69667399884458,35.07498804655398,37.36896514892578,173582800
2013-07-31,META,37.69667662419461,38.04425100294929,36.07798640179267,36.54472351074219,154828700
2013-08-01,META,37.04125408742019,38.024388255493456,36.663889036335625,37.22993850708008,106066500
2013-08-02,META,37.39875112408836,38.22299520369329,37.239861201159464,37.78604507446289,73058500
2013-08-05,META,38.16341414380107,39.047239671387885,37.98466248785823,38.91814041137695,79994800
2013-08-06,META,38.838705763261984,38.97773401733347,37.676819747512354,38.282588958740234,63950800
2013-08-07,META,38.34217750385121,38.66988644762426,37.43848998439031,38.600372314453125,68854800
2013-08-08,META,38.858562908983096,38.91814427472194,38.16341793222552,38.27265548706055,41301000
2013-08-09,META,38.32230505998459,38.47126603981007,37.746326645443524,38.23292922973633,43532300
2013-08-12,META,37.93500660245762,38.23292473887989,37.83569803149378,37.95486831665039,31161000
